date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,precip_f,wind_f
2023-03-06 19:40:00,0,0.0,50.3,68,1.0,27.5,14.33,50.03333333333333,57.666666666666664,0.0,4.033333333333333
2023-03-06 19:50:00,0,0.0,50.3,68,1.0,27.5,14.36,49.5,60.333333333333336,0.0,5.266666666666667
2023-03-06 20:00:00,0,0.0,48.9,67,1.2,27.5,14.38,48.9,63.0,0.0,6.0
2023-03-06 20:10:00,0,0.0,48.9,67,1.2,27.5,14.42,48.7,65.0,0.0,5.0
2023-03-06 20:20:00,0,0.0,48.9,67,1.2,27.5,14.45,48.53333333333333,66.66666666666667,0.0,3.533333333333333
2023-03-06 20:30:00,0,0.0,48.9,67,1.2,27.5,14.48,48.4,68.0,0.0,1.6
2023-03-06 20:40:00,0,0.0,48.9,67,1.2,27.5,14.52,48.266666666666666,68.66666666666667,0.0,2.466666666666667
2023-03-06 20:50:00,0,0.0,48.9,67,1.2,27.5,14.55,48.06666666666667,69.66666666666667,0.0,3.566666666666667
2023-03-06 21:00:00,0,0.0,47.6,68,4.3,27.625,14.59,47.8,71.0,0.0,4.9
2023-03-06 21:10:00,0,0.0,47.6,68,4.3,27.625,14.62,47.6,72.33333333333333,0.0,4.766666666666667
2023-03-06 21:20:00,0,0.0,47.6,68,4.3,27.625,14.66,47.266666666666666,73.66666666666667,0.0,4.5
2023-03-06 21:30:00,0,0.0,47.6,68,4.3,27.625,14.7,46.8,75.0,0.0,4.1
2023-03-06 21:40:00,0,0.0,47.6,68,4.3,27.625,14.73,46.4,76.33333333333333,0.0,4.433333333333333
2023-03-06 21:50:00,0,0.0,47.6,68,4.3,27.625,14.78,46.1,77.33333333333333,0.0,4.833333333333333
2023-03-06 22:00:00,0,0.0,46.2,74,4.2,28.0,14.82,45.9,78.0,0.0,5.3
2023-03-06 22:10:00,0,0.0,46.2,74,4.2,28.0,14.86,45.63333333333333,78.66666666666667,0.0,5.1
2023-03-06 22:20:00,0,0.0,46.2,74,4.2,28.0,14.89,45.43333333333333,79.0,0.0,4.733333333333333
2023-03-06 22:30:00,0,0.0,46.2,74,4.2,28.0,14.92,45.3,79.0,0.0,4.2
2023-03-06 22:40:00,0,0.0,46.2,74,4.2,28.0,14.94,45.166666666666664,78.33333333333333,0.0,3.6
2023-03-06 22:50:00,0,0.0,46.2,74,4.2,28.0,14.95,45.06666666666667,78.0,0.0,3.1
2023-03-06 23:00:00,0,0.0,45.1,79,3.5,28.25,14.96,45.0,78.0,0.0,2.7
2023-03-06 23:10:00,0,0.0,45.1,79,3.5,28.25,14.97,44.733333333333334,78.0,0.0,2.6333333333333333
2023-03-06 23:20:00,0,0.0,45.1,79,3.5,28.25,14.97,44.53333333333333,77.66666666666667,0.0,2.7333333333333334
2023-03-06 23:30:00,0,0.0,45.1,79,3.5,28.25,14.97,44.4,77.0,0.0,3.0
2023-03-06 23:40:00,0,0.0,45.1,79,3.5,28.25,14.96,44.2,77.0,0.0,3.2666666666666666
2023-03-06 23:50:00,0,0.0,45.1,79,3.5,28.25,14.96,44.03333333333333,77.0,0.0,3.533333333333333
2023-03-07 00:00:00,0,0.0,39.8,95,1.1,28.25,14.96,43.9,77.0,0.0,3.8
2023-03-07 00:10:00,0,0.0,39.8,95,1.1,28.25,14.95,43.63333333333333,77.66666666666667,0.0,3.933333333333333
2023-03-07 00:20:00,0,0.0,39.8,95,1.1,28.25,14.95,43.4,78.33333333333333,0.0,4.0
2023-03-07 00:30:00,0,0.0,39.8,95,1.1,28.25,14.95,43.2,79.0,0.0,4.0
2023-03-07 00:40:00,0,0.0,39.8,95,1.1,28.25,14.95,43.06666666666667,79.66666666666667,0.0,4.0
2023-03-07 00:50:00,0,0.0,39.8,95,1.1,28.25,14.95,42.8,80.33333333333333,0.0,4.1
2023-03-07 01:00:00,0,0.0,42.5,86,3.6,28.375,14.95,42.4,81.0,0.0,4.3
2023-03-07 01:10:00,0,0.0,42.5,86,3.6,28.375,14.95,42.33333333333333,81.66666666666667,0.0,4.433333333333334
2023-03-07 01:20:00,0,0.0,42.5,86,3.6,28.375,14.96,42.166666666666664,82.0,0.0,4.6
2023-03-07 01:30:00,0,0.0,42.5,86,3.6,28.375,14.96,41.9,82.0,0.0,4.8
2023-03-07 01:40:00,0,0.0,42.5,86,3.6,28.375,14.96,41.63333333333333,82.66666666666667,0.0,5.0
2023-03-07 01:50:00,0,0.0,42.5,86,3.6,28.375,14.97,41.46666666666667,83.0,0.0,5.2
2023-03-07 02:00:00,0,0.0,42.6,82,6.1,28.375,14.97,41.4,83.0,0.0,5.4
2023-03-07 02:10:00,0,0.0,42.6,82,6.1,28.375,14.97,41.266666666666666,83.66666666666667,0.0,5.6000000000000005
2023-03-07 02:20:00,0,0.0,42.6,82,6.1,28.375,14.97,41.2,84.0,0.0,5.866666666666667
2023-03-07 02:30:00,0,0.0,42.6,82,6.1,28.375,14.97,41.2,84.0,0.0,6.2
2023-03-07 02:40:00,0,0.0,42.6,82,6.1,28.375,14.96,41.2,84.66666666666667,0.0,6.333333333333334
2023-03-07 02:50:00,0,0.0,42.6,82,6.1,28.375,14.95,41.13333333333333,85.0,0.0,6.466666666666667
2023-03-07 03:00:00,0,0.0,41.2,85,6.5,28.625,14.94,41.0,85.0,0.0,6.6
2023-03-07 03:10:00,0,0.0,41.2,85,6.5,28.625,14.93,41.0,85.0,0.0,6.533333333333333
2023-03-07 03:20:00,0,0.0,41.2,85,6.5,28.625,14.91,40.93333333333333,84.66666666666667,0.0,6.366666666666666
2023-03-07 03:30:00,0,0.0,41.2,85,6.5,28.625,14.89,40.8,84.0,0.0,6.1
2023-03-07 03:40:00,0,0.0,41.2,85,6.5,28.625,14.88,40.8,84.0,0.0,5.766666666666667
2023-03-07 03:50:00,0,0.0,41.2,85,6.5,28.625,14.86,40.733333333333334,83.66666666666667,0.0,5.533333333333333
2023-03-07 04:00:00,0,0.0,40.5,85,5.9,28.625,14.84,40.6,83.0,0.0,5.4
2023-03-07 04:10:00,0,0.0,40.5,85,5.9,28.625,14.83,40.6,83.0,0.0,5.266666666666667
2023-03-07 04:20:00,0,0.0,40.5,85,5.9,28.625,14.82,40.56666666666667,83.0,0.0,5.133333333333334
2023-03-07 04:30:00,0,0.0,40.5,85,5.9,28.625,14.8,40.5,83.0,0.0,5.0
2023-03-07 04:40:00,0,0.0,40.5,85,5.9,28.625,14.79,40.5,82.33333333333333,0.0,5.0
2023-03-07 04:50:00,0,0.0,40.5,85,5.9,28.625,14.78,40.43333333333333,82.0,0.0,5.033333333333333
2023-03-07 05:00:00,0,0.0,39.2,87,3.0,28.75,14.78,40.3,82.0,0.0,5.1
2023-03-07 05:10:00,0,0.0,39.2,87,3.0,28.75,14.77,40.166666666666664,82.0,0.0,5.233333333333333
2023-03-07 05:20:00,0,0.0,39.2,87,3.0,28.75,14.77,40.03333333333333,81.66666666666667,0.0,5.3999999999999995
2023-03-07 05:30:00,0,0.0,39.2,87,3.0,28.75,14.77,39.9,81.0,0.0,5.6
2023-03-07 05:40:00,0,0.0,39.2,87,3.0,28.75,14.77,39.9,81.0,0.0,5.866666666666666
2023-03-07 05:50:00,0,0.0,39.2,87,3.0,28.75,14.78,39.833333333333336,80.66666666666667,0.0,6.0
2023-03-07 06:00:00,0,0.0,37.7,91,1.7,28.875,14.78,39.7,80.0,0.0,6.0
2023-03-07 06:10:00,0,0.0,37.7,91,1.7,28.875,14.8,39.7,79.33333333333333,0.0,6.066666666666666
2023-03-07 06:20:00,0,0.0,37.7,91,1.7,28.875,14.81,39.66666666666667,78.66666666666667,0.0,6.066666666666666
2023-03-07 06:30:00,0,0.0,37.7,91,1.7,28.875,14.83,39.6,78.0,0.0,6.0
2023-03-07 06:40:00,0,0.0,37.7,91,1.7,28.875,14.85,39.46666666666667,78.0,0.0,5.8
2023-03-07 06:50:00,0,0.0,37.7,91,1.7,28.875,14.87,39.333333333333336,78.0,0.0,5.6000000000000005
2023-03-07 07:00:00,0,0.0,36.6,92,1.1,28.875,14.89,39.2,78.0,0.0,5.4
2023-03-07 07:10:00,0,0.0,36.6,92,1.1,28.875,14.92,38.93333333333333,78.66666666666667,0.0,4.666666666666667
2023-03-07 07:20:00,0,0.0,36.6,92,1.1,28.875,14.95,38.63333333333333,79.66666666666667,0.0,3.9
2023-03-07 07:30:00,0,0.0,36.6,92,1.1,28.875,14.97,38.3,81.0,0.0,3.1
2023-03-07 07:40:00,0,0.0,36.6,92,1.1,28.875,15.0,38.03333333333333,82.33333333333333,0.0,2.4333333333333336
2023-03-07 07:50:00,0,0.0,36.6,92,1.1,28.875,15.03,38.03333333333333,83.66666666666667,0.0,1.8666666666666667
2023-03-07 08:00:00,0,0.0,39.9,84,3.1,29.125,15.07,38.3,85.0,0.0,1.4
2023-03-07 08:10:00,0,0.0,39.9,84,3.1,29.125,15.1,38.766666666666666,85.66666666666667,0.0,1.0
2023-03-07 08:20:00,0,0.0,39.9,84,3.1,29.125,15.13,39.5,86.66666666666667,0.0,0.6666666666666667
2023-03-07 08:30:00,0,0.0,39.9,84,3.1,29.125,15.17,40.5,88.0,0.0,0.4
2023-03-07 08:40:00,0,0.0,39.9,84,3.1,29.125,15.22,41.300000000000004,88.66666666666667,0.0,0.2666666666666667
2023-03-07 08:50:00,0,0.0,39.9,84,3.1,29.125,15.26,42.2,88.66666666666667,0.0,0.3666666666666667
2023-03-07 09:00:00,0,0.0,45.0,76,3.0,29.25,15.3,43.2,88.0,0.0,0.7
2023-03-07 09:10:00,0,0.0,45.0,76,3.0,29.25,15.34,44.0,86.66666666666667,0.0,0.9
2023-03-07 09:20:00,0,0.0,45.0,76,3.0,29.25,15.37,44.833333333333336,84.66666666666667,0.0,1.3
2023-03-07 09:30:00,0,0.0,45.0,76,3.0,29.25,15.41,45.7,82.0,0.0,1.9
2023-03-07 09:40:00,297,0.0,45.0,76,3.0,29.25,15.43,46.43333333333333,78.66666666666667,0.0,2.5666666666666664
2023-03-07 09:50:00,297,0.0,45.0,76,3.0,29.25,15.45,47.199999999999996,75.66666666666667,0.0,3.2333333333333334
2023-03-07 10:00:00,297,0.0,49.2,64,3.4,29.375,15.46,48.0,73.0,0.0,3.9
2023-03-07 10:10:00,297,0.0,49.2,64,3.4,29.375,15.46,48.86666666666667,70.33333333333333,0.0,4.833333333333333
2023-03-07 10:20:00,297,0.0,49.2,64,3.4,29.375,15.71,49.6,67.33333333333333,0.0,5.8
2023-03-07 10:30:00,297,0.0,49.2,64,3.4,29.375,15.85,50.2,64.0,0.0,6.8
2023-03-07 10:40:00,0,0.0,49.2,64,3.4,29.375,15.86,50.800000000000004,60.666666666666664,0.0,7.7333333333333325
2023-03-07 10:50:00,0,0.0,49.2,64,3.4,29.375,15.82,51.4,58.0,0.0,8.4
2023-03-07 11:00:00,0,0.0,52.5,57,4.7,29.625,15.79,52.0,56.0,0.0,8.8
2023-03-07 11:10:00,0,0.0,52.5,57,4.7,29.625,15.76,52.333333333333336,55.333333333333336,0.0,8.6
2023-03-07 11:20:00,0,0.0,52.5,57,4.7,29.625,15.71,52.63333333333333,55.0,0.0,8.133333333333333
2023-03-07 11:30:00,0,0.0,52.5,57,4.7,29.625,15.65,52.9,55.0,0.0,7.4
2023-03-07 11:40:00,0,0.0,52.5,57,4.7,29.625,15.61,53.1,55.0,0.0,6.466666666666667
2023-03-07 11:50:00,0,0.0,52.5,57,4.7,29.625,15.56,53.266666666666666,55.0,0.0,5.666666666666667
2023-03-07 12:00:00,0,0.0,54.1,52,5.3,29.75,15.51,53.4,55.0,0.0,5.0
2023-03-07 12:10:00,0,0.0,54.1,52,5.3,29.75,15.47,53.666666666666664,55.0,0.0,4.666666666666667
2023-03-07 12:20:00,0,0.0,54.1,52,5.3,29.75,15.42,53.96666666666666,55.0,0.0,4.333333333333333
2023-03-07 12:30:00,0,0.0,54.1,52,5.3,29.75,15.37,54.3,55.0,0.0,4.0
2023-03-07 12:40:00,0,0.0,54.1,52,5.3,29.75,15.33,54.56666666666667,55.0,0.0,3.8666666666666667
2023-03-07 12:50:00,0,0.0,54.1,52,5.3,29.75,15.28,54.800000000000004,54.666666666666664,0.0,3.7666666666666666
2023-03-07 13:00:00,0,0.0,56.1,50,5.8,25.625,15.23,55.0,54.0,0.0,3.7
2023-03-07 13:10:00,0,0.0,56.1,50,5.8,25.625,15.18,55.266666666666666,53.333333333333336,0.0,3.566666666666667
2023-03-07 13:20:00,0,0.0,56.1,50,5.8,25.625,15.14,55.53333333333333,52.333333333333336,0.0,3.433333333333333
2023-03-07 13:30:00,0,0.0,56.1,50,5.8,25.625,15.1,55.8,51.0,0.0,3.3
2023-03-07 13:40:00,0,0.0,56.1,50,5.8,25.625,15.05,56.0,50.333333333333336,0.0,3.2333333333333334
2023-03-07 13:50:00,0,0.0,56.1,50,5.8,25.625,15.01,56.166666666666664,49.333333333333336,0.0,3.1333333333333333
2023-03-07 14:00:00,0,0.0,56.8,48,5.5,24.625,14.96,56.3,48.0,0.0,3.0
2023-03-07 14:10:00,0,0.0,56.8,48,5.5,24.625,14.92,56.43333333333333,46.666666666666664,0.0,2.8666666666666667
2023-03-07 14:20:00,0,0.0,56.8,48,5.5,24.625,14.88,56.6,45.333333333333336,0.0,2.833333333333333
2023-03-07 14:30:00,0,0.0,56.8,48,5.5,24.625,14.84,56.8,44.0,0.0,2.9
2023-03-07 14:40:00,0,0.0,56.8,48,5.5,24.625,14.79,56.93333333333333,42.666666666666664,0.0,2.7666666666666666
2023-03-07 14:50:00,0,0.0,56.8,48,5.5,24.625,14.74,57.13333333333333,41.666666666666664,0.0,2.666666666666667
2023-03-07 15:00:00,0,0.0,57.0,46,5.7,23.375,14.69,57.4,41.0,0.0,2.6
2023-03-07 15:10:00,0,0.0,57.0,46,5.7,23.375,14.6,57.4,41.0,0.0,2.466666666666667
2023-03-07 15:20:00,0,0.0,57.0,46,5.7,23.375,14.53,57.46666666666667,41.0,0.0,2.3333333333333335
2023-03-07 15:30:00,0,0.0,57.0,46,5.7,23.375,14.46,57.6,41.0,0.0,2.2
2023-03-07 15:40:00,0,0.0,57.0,46,5.7,23.375,14.36,57.66666666666667,41.0,0.0,2.1333333333333333
2023-03-07 15:50:00,0,0.0,57.0,46,5.7,23.375,14.32,57.7,41.0,0.0,1.9666666666666668
2023-03-07 16:00:00,0,0.0,57.3,42,6.0,22.875,14.26,57.7,41.0,0.0,1.7
2023-03-07 16:10:00,0,0.0,57.3,42,6.0,22.875,14.11,57.63333333333333,41.0,0.0,1.5666666666666667
2023-03-07 16:20:00,0,0.0,57.3,42,6.0,22.875,14.07,57.53333333333333,41.0,0.0,1.4666666666666666
2023-03-07 16:30:00,0,0.0,57.3,42,6.0,22.875,14.02,57.4,41.0,0.0,1.4
2023-03-07 16:40:00,0,0.0,57.3,42,6.0,22.875,13.97,57.13333333333333,41.0,0.0,1.5333333333333334
2023-03-07 16:50:00,0,0.0,57.3,42,6.0,22.875,13.96,57.0,41.0,0.0,1.6
2023-03-07 17:00:00,0,0.0,57.0,44,5.7,20.75,13.95,57.0,41.0,0.0,1.6
2023-03-07 17:10:00,0,0.0,57.0,44,5.7,20.75,13.94,57.0,41.0,0.0,1.6
2023-03-07 17:20:00,0,0.0,57.0,44,5.7,20.75,13.94,57.0,41.0,0.0,1.6
2023-03-07 17:30:00,0,0.0,57.0,44,5.7,20.75,13.93,57.0,41.0,0.0,1.6
2023-03-07 17:40:00,0,0.0,57.0,44,5.7,20.75,13.95,57.0,41.0,0.0,2.0
2023-03-07 17:50:00,0,0.0,57.0,44,5.7,20.75,14.0,56.93333333333333,41.0,0.0,2.2666666666666666
2023-03-07 18:00:00,0,0.0,55.2,47,4.5,20.5,14.05,56.8,41.0,0.0,2.4
2023-03-07 18:10:00,0,0.0,55.2,47,4.5,20.5,14.1,56.46666666666666,41.0,0.0,2.2666666666666666
2023-03-07 18:20:00,0,0.0,55.2,47,4.5,20.5,14.14,56.06666666666666,41.0,0.0,2.2666666666666666
2023-03-07 18:30:00,0,0.0,55.2,47,4.5,20.5,14.18,55.6,41.0,0.0,2.4
2023-03-07 18:40:00,0,0.0,55.2,47,4.5,20.5,14.21,55.0,41.666666666666664,0.0,2.6
2023-03-07 18:50:00,0,0.0,55.2,47,4.5,20.5,14.25,54.4,42.333333333333336,0.0,2.8666666666666667
2023-03-07 19:00:00,0,0.0,51.7,55,2.6,19.625,14.28,53.8,43.0,0.0,3.2
2023-03-07 19:10:00,0,0.0,51.7,55,2.6,19.625,14.3,53.333333333333336,45.0,0.0,3.3333333333333335
2023-03-07 19:20:00,0,0.0,51.7,55,2.6,19.625,14.33,52.800000000000004,47.0,0.0,3.466666666666667
2023-03-07 19:30:00,0,0.0,51.7,55,2.6,19.625,14.35,52.2,49.0,0.0,3.6
2023-03-07 19:40:00,0,0.0,51.7,55,2.6,19.625,14.37,51.666666666666664,51.666666666666664,0.0,3.7333333333333334
2023-03-07 19:50:00,0,0.0,51.7,55,2.6,19.625,14.39,51.1,54.0,0.0,3.8
2023-03-07 20:00:00,0,0.0,48.0,72,1.8,19.25,14.41,50.5,56.0,0.0,3.8
2023-03-07 20:10:00,0,0.0,48.0,72,1.8,19.25,14.42,50.166666666666664,56.666666666666664,0.0,3.8
2023-03-07 20:20:00,0,0.0,48.0,72,1.8,19.25,14.44,49.833333333333336,57.333333333333336,0.0,3.8
2023-03-07 20:30:00,0,0.0,48.0,72,1.8,19.25,14.45,49.5,58.0,0.0,3.8
2023-03-07 20:40:00,0,0.0,48.0,72,1.8,19.25,14.46,49.1,58.0,0.0,3.6666666666666665
2023-03-07 20:50:00,0,0.0,48.0,72,1.8,19.25,14.47,48.733333333333334,58.333333333333336,0.0,3.5
2023-03-07 21:00:00,0,0.0,45.8,81,1.7,19.25,14.49,48.4,59.0,0.0,3.3
2023-03-07 21:10:00,0,0.0,45.8,81,1.7,19.25,14.5,48.0,60.333333333333336,0.0,2.7666666666666666
2023-03-07 21:20:00,0,0.0,45.8,81,1.7,19.25,14.51,47.56666666666666,62.0,0.0,2.2333333333333334
2023-03-07 21:30:00,0,0.0,45.8,81,1.7,19.25,14.52,47.1,64.0,0.0,1.7
2023-03-07 21:40:00,0,0.0,45.8,81,1.7,19.25,14.52,46.766666666666666,66.0,0.0,1.3
2023-03-07 21:50:00,0,0.0,45.8,81,1.7,19.25,14.53,46.4,67.33333333333333,0.0,1.1
2023-03-07 22:00:00,0,0.0,43.1,92,1.2,19.25,14.54,46.0,68.0,0.0,1.1
2023-03-07 22:10:00,0,0.0,43.1,92,1.2,19.25,14.55,45.93333333333333,67.33333333333333,0.0,1.1
2023-03-07 22:20:00,0,0.0,43.1,92,1.2,19.25,14.56,45.833333333333336,66.0,0.0,1.3
2023-03-07 22:30:00,0,0.0,43.1,92,1.2,19.25,14.58,45.7,64.0,0.0,1.7
2023-03-07 22:40:00,0,0.0,43.1,92,1.2,19.25,14.6,45.7,62.0,0.0,2.1666666666666665
2023-03-07 22:50:00,0,0.0,43.1,92,1.2,19.25,14.61,45.56666666666667,60.666666666666664,0.0,2.5
2023-03-07 23:00:00,0,0.0,41.3,95,1.0,19.125,14.62,45.3,60.0,0.0,2.7
2023-03-07 23:10:00,0,0.0,41.3,95,1.0,19.125,14.64,45.166666666666664,60.0,0.0,2.7
2023-03-07 23:20:00,0,0.0,41.3,95,1.0,19.125,14.65,45.06666666666667,60.666666666666664,0.0,2.5333333333333337
2023-03-07 23:30:00,0,0.0,41.3,95,1.0,19.125,14.67,45.0,62.0,0.0,2.2
2023-03-07 23:40:00,0,0.0,41.3,95,1.0,19.125,14.7,44.6,62.666666666666664,0.0,1.8
2023-03-07 23:50:00,0,0.0,41.3,95,1.0,19.125,14.7,44.3,63.666666666666664,0.0,1.4000000000000001
2023-03-08 00:00:00,0,0.0,40.6,93,1.0,18.875,14.71,44.1,65.0,0.0,1.0
2023-03-08 00:10:00,0,0.0,40.6,93,1.0,18.875,14.72,43.7,66.33333333333333,0.0,0.6000000000000001
2023-03-08 00:20:00,0,0.0,40.6,93,1.0,18.875,14.73,43.4,67.66666666666667,0.0,0.43333333333333335
2023-03-08 00:30:00,0,0.0,40.6,93,1.0,18.875,14.73,43.2,69.0,0.0,0.5
2023-03-08 00:40:00,0,0.0,40.6,93,1.0,18.875,14.74,42.666666666666664,70.33333333333333,0.0,0.9000000000000001
2023-03-08 00:50:00,0,0.0,40.6,93,1.0,18.875,14.75,42.3,71.66666666666667,0.0,1.2333333333333334
2023-03-08 01:00:00,0,0.0,40.4,88,2.6,18.75,14.76,42.1,73.0,0.0,1.5
2023-03-08 01:10:00,0,0.0,40.4,88,2.6,18.75,14.77,41.7,74.33333333333333,0.0,1.5666666666666667
2023-03-08 01:20:00,0,0.0,40.4,88,2.6,18.75,14.77,41.46666666666667,75.33333333333333,0.0,1.7
2023-03-08 01:30:00,0,0.0,40.4,88,2.6,18.75,14.78,41.4,76.0,0.0,1.9
2023-03-08 01:40:00,0,0.0,40.4,88,2.6,18.75,14.79,41.13333333333333,77.33333333333333,0.0,2.4333333333333336
2023-03-08 01:50:00,0,0.0,40.4,88,2.6,18.75,14.79,40.86666666666667,78.33333333333333,0.0,2.8666666666666667
2023-03-08 02:00:00,0,0.0,38.7,90,1.5,18.625,14.8,40.6,79.0,0.0,3.2
2023-03-08 02:10:00,0,0.0,38.7,90,1.5,18.625,14.8,40.53333333333333,79.66666666666667,0.0,3.2666666666666666
2023-03-08 02:20:00,0,0.0,38.7,90,1.5,18.625,14.82,40.43333333333333,80.33333333333333,0.0,3.333333333333333
2023-03-08 02:30:00,0,0.0,38.7,90,1.5,18.625,14.83,40.3,81.0,0.0,3.4
2023-03-08 02:40:00,0,0.0,38.7,90,1.5,18.625,14.84,40.03333333333333,81.66666666666667,0.0,3.4
2023-03-08 02:50:00,0,0.0,38.7,90,1.5,18.625,14.84,39.833333333333336,82.33333333333333,0.0,3.4
2023-03-08 03:00:00,0,0.0,37.2,94,1.0,18.625,14.85,39.7,83.0,0.0,3.4
2023-03-08 03:10:00,0,0.0,37.2,94,1.0,18.625,14.85,39.63333333333333,83.66666666666667,0.0,3.333333333333333
2023-03-08 03:20:00,0,0.0,37.2,94,1.0,18.625,14.86,39.53333333333333,84.0,0.0,3.2666666666666666
2023-03-08 03:30:00,0,0.0,37.2,94,1.0,18.625,14.86,39.4,84.0,0.0,3.2
2023-03-08 03:40:00,0,0.0,37.2,94,1.0,18.625,14.86,39.266666666666666,84.66666666666667,0.0,3.0
2023-03-08 03:50:00,0,0.0,37.2,94,1.0,18.625,14.85,39.13333333333333,85.0,0.0,2.7666666666666666
2023-03-08 04:00:00,0,0.0,36.2,95,1.7,18.625,14.86,39.0,85.0,0.0,2.5
2023-03-08 04:10:00,0,0.0,36.2,95,1.7,18.625,14.86,38.86666666666667,85.0,0.0,2.1666666666666665
2023-03-08 04:20:00,0,0.0,36.2,95,1.7,18.625,14.86,38.8,84.66666666666667,0.0,1.9333333333333333
2023-03-08 04:30:00,0,0.0,36.2,95,1.7,18.625,14.86,38.8,84.0,0.0,1.8
2023-03-08 04:40:00,0,0.0,36.2,95,1.7,18.625,14.85,38.733333333333334,83.33333333333333,0.0,1.9333333333333333
2023-03-08 04:50:00,0,0.0,36.2,95,1.7,18.625,14.85,38.56666666666667,83.0,0.0,2.066666666666667
2023-03-08 05:00:00,0,0.0,35.1,96,1.0,18.625,14.84,38.3,83.0,0.0,2.2
2023-03-08 05:10:00,0,0.0,35.1,96,1.0,18.625,14.84,38.166666666666664,83.66666666666667,0.0,2.2
2023-03-08 05:20:00,0,0.0,35.1,96,1.0,18.625,14.84,38.0,84.66666666666667,0.0,2.2333333333333334
2023-03-08 05:30:00,0,0.0,35.1,96,1.0,18.625,14.85,37.8,86.0,0.0,2.3
2023-03-08 05:40:00,0,0.0,35.1,96,1.0,18.625,14.85,37.53333333333333,86.66666666666667,0.0,2.566666666666667
2023-03-08 05:50:00,0,0.0,35.1,96,1.0,18.625,14.86,37.4,87.66666666666667,0.0,2.8333333333333335
2023-03-08 06:00:00,0,0.0,35.3,95,1.7,19.125,14.87,37.4,89.0,0.0,3.1
2023-03-08 06:10:00,0,0.0,35.3,95,1.7,19.125,14.87,37.266666666666666,89.66666666666667,0.0,3.166666666666667
2023-03-08 06:20:00,0,0.0,35.3,95,1.7,19.125,14.88,37.2,90.66666666666667,0.0,3.2666666666666666
2023-03-08 06:30:00,0,0.0,35.3,95,1.7,19.125,14.89,37.2,92.0,0.0,3.4
2023-03-08 06:40:00,0,0.0,35.3,95,1.7,19.125,14.89,37.333333333333336,92.66666666666667,0.0,3.4
2023-03-08 06:50:00,0,0.0,35.3,95,1.7,19.125,14.9,37.4,93.33333333333333,0.0,3.2666666666666666
2023-03-08 07:00:00,0,0.0,35.4,95,1.3,19.375,14.92,37.4,94.0,0.0,3.0
2023-03-08 07:10:00,0,0.0,35.4,95,1.3,19.375,14.93,37.666666666666664,94.0,0.0,2.2
2023-03-08 07:20:00,0,0.0,35.4,95,1.3,19.375,14.94,37.83333333333333,94.0,0.0,1.3
2023-03-08 07:30:00,0,0.0,35.4,95,1.3,19.375,14.95,37.9,94.0,0.0,0.3
2023-03-08 07:40:00,0,0.0,35.4,95,1.3,19.375,14.96,38.166666666666664,94.0,0.0,1.5666666666666669
2023-03-08 07:50:00,0,0.0,35.4,95,1.3,19.375,14.98,38.46666666666666,93.66666666666667,0.0,2.6
2023-03-08 08:00:00,0,0.0,37.3,93,2.8,19.375,15.0,38.8,93.0,0.0,3.4
2023-03-08 08:10:00,0,0.0,37.3,93,2.8,19.375,15.02,39.4,92.33333333333333,0.0,3.466666666666667
2023-03-08 08:20:00,0,0.0,37.3,93,2.8,19.375,15.04,40.0,92.0,0.0,3.3
2023-03-08 08:30:00,0,0.0,37.3,93,2.8,19.375,15.06,40.6,92.0,0.0,2.9
2023-03-08 08:40:00,0,0.0,37.3,93,2.8,19.375,15.06,41.2,91.33333333333333,0.0,2.7
2023-03-08 08:50:00,0,0.0,37.3,93,2.8,19.375,15.07,41.8,90.66666666666667,0.0,2.5
2023-03-08 09:00:00,0,0.0,41.8,85,2.6,19.625,15.08,42.4,90.0,0.0,2.3
2023-03-08 09:10:00,0,0.0,41.8,85,2.6,19.625,15.09,42.93333333333334,90.0,0.0,2.033333333333333
2023-03-08 09:20:00,0,0.0,41.8,85,2.6,19.625,15.1,43.43333333333334,90.0,0.0,1.8
2023-03-08 09:30:00,0,0.0,41.8,85,2.6,19.625,15.11,43.9,90.0,0.0,1.6
2023-03-08 09:40:00,0,0.0,41.8,85,2.6,19.625,15.12,44.36666666666667,90.0,0.0,2.2
2023-03-08 09:50:00,0,0.0,41.8,85,2.6,19.625,15.13,44.833333333333336,89.66666666666667,0.0,2.7666666666666666
2023-03-08 10:00:00,0,0.0,47.9,72,6.3,19.75,15.14,45.3,89.0,0.0,3.3
2023-03-08 10:10:00,0,0.0,47.9,72,6.3,19.75,15.14,45.9,88.33333333333333,0.0,3.9666666666666663
2023-03-08 10:20:00,0,0.0,47.9,72,6.3,19.75,15.15,46.56666666666667,87.33333333333333,0.0,4.533333333333333
2023-03-08 10:30:00,0,0.0,47.9,72,6.3,19.75,15.15,47.3,86.0,0.0,5.0
2023-03-08 10:40:00,0,0.0,47.9,72,6.3,19.75,15.16,48.03333333333333,84.0,0.0,5.533333333333333
2023-03-08 10:50:00,0,0.0,47.9,72,6.3,19.75,15.17,48.699999999999996,82.33333333333333,0.0,5.8999999999999995
2023-03-08 11:00:00,0,0.0,52.2,59,6.9,19.875,15.17,49.3,81.0,0.0,6.1
2023-03-08 11:10:00,0,0.0,52.2,59,6.9,19.875,15.18,49.9,79.66666666666667,0.0,5.833333333333333
